rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id
2348	C17H20N4O6	[M + Na]+	C17H20N4O6	160.3852218598365	160.3852218598365	0.0	54	0.9175811473832524	0.9803773687856145	1.7952236760274884	3.803835597510247		399.12902	212.3599868999812	1768_CCE1706_MZmine3_SIRIUS_fixed_6311
2349	C13H22O4	[M + H]+	C13H22O4	160.3639596795137	160.3639596795137	0.0	44	0.924425887265136	1.6733417475422985	1.7721938288669925	0.3960874115142271		243.15918	532.0009803771973	6763_CCE1706_MZmine3_SIRIUS_fixed_31839
2350	C19H22N4O4	[M + Na]+	C19H22N4O4	160.358954881588	160.358954881588	0.0	52	0.9024484172178411	1.1831782873683052	1.5700348151969543	3.1315662826472686		393.15456	273.05054899902217	2531_CCE1706_MZmine3_SIRIUS_fixed_10619
2351	C13H16N6O2	[M + Na]+	C13H16N6O2	160.34998097472032	160.34998097472032	0.0	39	0.5661070304302205	1.6176567877041663	1.6176567877041663	0.1638872969030358		311.12275	186.70600175857544	1260_CCE1706_MZmine3_SIRIUS_fixed_3904
2352	C22H26N4O4	[M + Na]+	C22H26N4O4	160.28490667878953	160.28490667878953	0.0	53	0.8952056255590193	1.0170321001021199	1.2867189372749934	0.935284180858287		433.18503	363.07880760339384	4023_CCE1706_MZmine3_SIRIUS_fixed_20194
2353	C22H30O6	[M + H]+	C22H30O6	160.2440805178708	156.33601059995198	3.9080699179188247	59	0.9886237769983385	0.5455468407857125	1.3564430729724983	-46037.70050297804		391.21160	594.7593702469021	8294_CCE1706_MZmine3_SIRIUS_fixed_36111
2354	C31H54O14	[M + H]+	C31H54O14	160.15430452807828	160.15430452807828	0.0	52	0.9694349750883093	0.7701261754433099	1.1838410327149738	-0.81390637646688		651.35810	556.6281907260418	7234_CCE1706_MZmine3_SIRIUS_fixed_32907
2355	C42H56O6	[M + H]+	C42H56O6	160.0815601697397	160.0815601697397	0.0	50	0.842017822081257	0.7060849394987756	1.1871313970601292	-0.8839304985242685		657.41438	585.3489522635937	7822_CCE1706_MZmine3_SIRIUS_fixed_34674
2356	C20H30O11	[M + Na]+	C20H30O11	160.06229464139057	160.06229464139057	0.0	51	0.8454115226337446	1.2886507659965134	1.8453863605756227	3.5354836340633593		469.16969	318.40162474662066	3073_CCE1706_MZmine3_SIRIUS_fixed_14173
2357	C20H24O6	[M + H]+	C20H24O6	159.95621440855845	158.00437352514388	1.9518408834145862	54	0.8695032766644504	0.8734960030098207	1.381418131718112	-99735.95294742982		361.16460	460.4718596096444	5551_CCE1706_MZmine3_SIRIUS_fixed_28034
2358	C19H29FN4O4	[M + Na]+	C19H29FN4O4	159.9423609613759	159.9423609613759	0.0	54	0.9229007185230145	0.5625622584787034	1.7597156960625402	-0.22952055327128376		419.20641	454.05519297887497	5537_CCE1706_MZmine3_SIRIUS_fixed_27975
2359	C15H20N2O6	[M + H]+	C15H20N2O6	159.9190144170152	159.9190144170152	0.0	45	0.7270933182971525	0.4619526459700537	1.391892318271124	-0.6905316576383749		325.13919	244.0844964981079	2190_CCE1706_MZmine3_SIRIUS_fixed_8608
2360	C22H28O8	[M + H]+	C22H28O8	159.817863849742	156.34289166989433	3.474972179847667	56	0.9037777690766123	0.6838259249397901	1.6826207144342937	-85523.50824696093		421.18556	457.5683750848846	5393_CCE1706_MZmine3_SIRIUS_fixed_27384
2361	C21H30FN3O4	[M + H]+	C21H30FN3O4	159.7905383176973	159.7905383176973	0.0	45	0.7595479345284492	2.7647696023161905	2.7647696023161905	0.007557224021682033		408.22931	396.0354995727539	4530_CCE1706_MZmine3_SIRIUS_fixed_23034
2362	C17H29NO3	[M + H]+	C17H29NO3	159.78471698767564	159.78471698767564	0.0	42	0.6502439024390247	-0.0373220148010574	1.2386824778258674	-1.4363752528146678		296.22159	263.74600410461426	2546_CCE1706_MZmine3_SIRIUS_fixed_10685
2363	C19H26O11	[M + Na]+	C19H26O11	159.77223916523582	159.77223916523582	0.0	43	0.7319890646481568	1.6669363069988596	1.913280240792691	4.157743011398137		453.13862	216.89000599567862	1645_CCE1706_MZmine3_SIRIUS_fixed_5629
2364	C15H21NO8	[M + H]+	C15H21NO8	159.711820920414	159.711820920414	0.0	49	0.8298250815297957	0.5444726084857335	1.6532905862486282	0.5004151846634174		344.13417	149.32600021362305	840_CCE1706_MZmine3_SIRIUS_fixed_2235
2365	C20H38O8	[M + K]+	C20H38O8	159.61681787929567	159.61681787929567	0.0	55	0.9770114942528736	1.6766458465623	1.7236353154260506	1.6247820129656407		445.22055	582.5823050737381	7767_CCE1706_MZmine3_SIRIUS_fixed_34475
2366	C22H30O2	[M + H]+	C22H30O2	159.61226427341248	156.03937670046218	3.5728875729502847	52	0.8370658876987994	1.070512538885081	1.556943989395826	-1.4899049002553326		327.23137	615.0899934768677	8591_CCE1706_MZmine3_SIRIUS_fixed_37198
2367	C41H56O4	[M + H]+	C41H56O4	159.5773248178124	159.5773248178124	0.0	52	0.9531079607415486	0.692214357026812	1.3245358456020506	0.7484776200410865		613.42560	621.6470146179199	8786_CCE1706_MZmine3_SIRIUS_fixed_37771
2368	C21H28O5	[M + Na]+	C21H28O5	159.4747167195798	159.4747167195798	0.0	52	0.9523809523809524	1.6281840696296772	1.8216858425360112	1.6453472857837204		383.18353	556.1250114440918	7226_CCE1706_MZmine3_SIRIUS_fixed_32890
2369	C14H18O5	[M + H]+	C14H18O5	159.4537404530655	155.9094746997635	3.544265753301998	54	0.9798242160212361	1.035321889675528	1.1068948192964905	-67425.09147578357		267.12251	539.6722483634949	6892_CCE1706_MZmine3_SIRIUS_fixed_32127
2370	C17H25ClN2O4	[M + Na]+	C17H25ClN2O4	159.4400081405276	159.4400081405276	0.0	55	0.9251569450390489	-0.8999746883680152	1.6412276468482376	-1.475031609542074		379.13895	261.3177105644964	2512_CCE1706_MZmine3_SIRIUS_fixed_10512
2371	C19H20O10	[M + H]+	C19H20O10	159.43179586105757	159.43179586105757	0.0	51	0.7595258686473014	1.598176103799588	1.8735297296931472	-44023.01302277145		409.11310	200.55594116449356	1471_CCE1706_MZmine3_SIRIUS_fixed_4840
2372	C16H24O3	[M + H]+	C16H24O3	159.37094929382633	155.89944597317796	3.471503320648365	45	0.9442276275186063	0.07951153323186189	0.7730074401913162	-1.9628115094641643		265.17930	622.541241645813	8695_CCE1706_MZmine3_SIRIUS_fixed_37530
2373	C20H24O7	[M + H]+	C20H24O7	159.30079644264305	159.30079644264305	0.0	52	0.8628581228051032	0.15963968233886439	1.3699598471117267	-95505.94481500024		377.15962	382.1212689955363	4227_CCE1706_MZmine3_SIRIUS_fixed_21373
2374	C20H26O9	[M + Na]+	C20H26O9	159.29675147507422	159.29675147507422	0.0	44	0.7034364261168383	1.4158182623824564	1.6851219819722312	3.666667882651516		433.14849	309.1395092010498	3216_CCE1706_MZmine3_SIRIUS_fixed_15173
2375	C39H68N4O7	[M + H]+	C39H68N4O7	159.2785415295431	159.2785415295431	0.0	58	0.9935487911812599	0.5276165435516658	0.9253396434017375	-1.812446105882052		705.51480	429.10461969673634	5054_CCE1706_MZmine3_SIRIUS_fixed_25728
2376	C16H23NO5	[M + H]+	C16H23NO5	159.23985194969111	159.23985194969111	0.0	42	0.5947174098267538	1.4216233138645336	1.6556635532746444	-58068.78207550097		310.16458	38.744124323129654	187_CCE1706_MZmine3_SIRIUS_fixed_809
2377	C18H20N4O4	[M + Na]+	C18H20N4O4	159.21901983127427	159.21901983127427	0.0	52	0.9030214298325387	0.5459471575871384	1.390323040622465	4.008144711366716		379.13920	248.2573727970638	2220_CCE1706_MZmine3_SIRIUS_fixed_8865
2378	C25H32O3	[M + H]+	C25H32O3	159.17889652022694	159.17889652022694	0.0	56	0.973455101833774	-0.20595978510542745	0.4327038246923288	-0.3871061094599011		381.24227	453.4041244671171	5416_CCE1706_MZmine3_SIRIUS_fixed_27481
2379	C19H28O4	[M + H]+	C19H28O4	159.17000140708595	155.73172443118855	3.4382769758974034	51	0.9877317003000288	0.4653785502486585	1.1424806552549112	-56073.55930088524		321.20547	651.6656443476677	9312_CCE1706_MZmine3_SIRIUS_fixed_39218
2380	C16H26N6O2	[M + H]+	C16H26N6O2	159.06326022812513	156.82759091572842	2.23566931239672	50	0.8075161395030113	1.9752177064476153	2.034060632513583	1.2511342048010332		335.21942	477.80113130807877	5703_CCE1706_MZmine3_SIRIUS_fixed_28648
2381	C15H20O4	[M + C2H3N + H]+	C17H23NO4	159.00341596208202	159.00341596208202	0.0	40	0.6697078665042053	1.2656886552663702	1.9640844153633772	-0.904805918718475		306.16971	38.86865804240788	198_CCE1706_MZmine3_SIRIUS_fixed_841
2382	C20H26O8	[M + H]+	C20H26O8	158.99898718435375	158.99898718435375	0.0	49	0.7650716876835377	1.5337009079202342	1.6462880287974078	0.48215548054623264		395.17023	194.11099433898926	1468_CCE1706_MZmine3_SIRIUS_fixed_4826
2383	C23H30O6	[M + H]+	C23H30O6	158.968895798527	158.968895798527	0.0	52	0.8232342007434944	1.2994497845662905	2.0811609318250452	-44667.490097512746		403.21163	435.31449794769287	4981_CCE1706_MZmine3_SIRIUS_fixed_25311
2384	C19H24O7	[M + H]+	C19H24O7	158.95582664757018	156.01731191992675	2.938514727643426	56	0.9112711017929725	0.09090640909170851	1.0067144138635018	-1.884101560103818		365.15879	482.65674465248594	5866_CCE1706_MZmine3_SIRIUS_fixed_29299
2385	C24H30O10	[M + H]+	C24H30O10	158.92999461793886	158.92999461793886	0.0	58	0.9487353425719548	0.39847504914649334	1.393614584047626	-37586.90582831577		479.19045	388.5680854416819	4422_CCE1706_MZmine3_SIRIUS_fixed_22487
2386	C23H32O10	[M + Na]+	C23H32O10	158.90688037908382	158.90688037908382	0.0	42	0.3757590478503766	1.8665768798011126	2.1519040721747404	1.6661965783261026		491.18959	543.3040237426758	6826_CCE1706_MZmine3_SIRIUS_fixed_31967
2387	C13H20O3	[M + H]+	C13H20O3	158.86014858791484	155.3730614769379	3.4870871109769412	49	0.8713296222326095	1.2775176301710245	1.335019352744525	0.9401285677333137		225.14873	545.1355106745127	6985_CCE1706_MZmine3_SIRIUS_fixed_32328
2388	C14H20O5	[M + Na]+	C14H20O5	158.8471643765971	158.8471643765971	0.0	45	0.7264083728472104	1.1741723790781982	1.9647952826931903	0.8614225064645609		291.12055	488.51354364305735	5952_CCE1706_MZmine3_SIRIUS_fixed_29587
2389	C18H24O3	[M + H]+	C18H24O3	158.82746212091513	153.08332378097506	5.744138339940056	58	0.9804628268831499	-0.20166074386832678	0.40097227596877627	-1.9688382411060272		289.17925	633.5598814487457	8895_CCE1706_MZmine3_SIRIUS_fixed_38093
2390	C17H25NO6	[M + H]+	C17H25NO6	158.81857486813468	158.81857486813468	0.0	59	1.0000000000000002	0.1740323113164121	0.3363012351059051	0.18248121101065642		340.17553	308.2453837094843	3320_CCE1706_MZmine3_SIRIUS_fixed_15858
2391	C16H23NO4	[M + H]+	C16H23NO4	158.81178433433763	158.81178433433763	0.0	58	0.9924889538671998	0.382502500791815	0.544498614684154	-2.383876061235555		294.16928	308.52795985993	3188_CCE1706_MZmine3_SIRIUS_fixed_14999
2392	C22H26O10	[M + H]+	C22H26O10	158.81153208351836	158.81153208351836	0.0	51	0.8065401912112341	0.037382875041668366	1.179987753263894	-1.0125285679356648		451.15942	270.00686728318453	2601_CCE1706_MZmine3_SIRIUS_fixed_11062
2393	C19H29FN4O4	[M + Na]+	C19H29FN4O4	158.80484875319618	158.80484875319618	0.0	51	0.8175860155071792	1.0170321001021199	1.4470944390269995	-0.46025085881034694		419.20631	438.695916531139	5056_CCE1706_MZmine3_SIRIUS_fixed_25760
2394	C16H21NO3	[M + H]+	C16H21NO3	158.78536232687725	158.78536232687725	0.0	43	0.7472712006717047	1.4984836445076415	2.1346070552087344	-0.9927198382452203		276.15915	187.62099981307983	1343_CCE1706_MZmine3_SIRIUS_fixed_4310
2395	C26H42O6	[M + Na]+	C26H42O6	158.7669839710682	155.02996697738288	3.7370169936853226	43	0.6041189931350115	2.7241543230343437	2.7241543230343437	0.7048625297817758		473.28769	647.4482560157776	9234_CCE1706_MZmine3_SIRIUS_fixed_39028
2396	C19H27NO9	[M + H]+	C19H27NO9	158.7065349430929	158.7065349430929	0.0	50	0.8912589036853514	0.7304740991397274	1.5505901035130183	-1.4382363296918297		414.17526	302.68242090940475	2990_CCE1706_MZmine3_SIRIUS_fixed_13575
2397	C16H20N2O7	[M + H]+	C16H20N2O7	158.64583338788162	158.64583338788162	0.0	41	0.6677890011223344	-0.28142492498884175	2.36020895545608	0.23891003135351313		353.13441	97.29199647903442	456_CCE1706_MZmine3_SIRIUS_fixed_1353
2398	C41H46N2O2	[M + H]+	C41H46N2O2	158.62723637407655	158.62723637407655	0.0	53	0.9194284199585646	0.22168013361931385	0.6378201984052292	2.9375653590190876		599.36497	624.6687960164388	8482_CCE1706_MZmine3_SIRIUS_fixed_36709
2399	C13H25NO2	[M + H]+	C13H25NO2	158.5896158270134	155.04463696491268	3.5449788621007157	42	0.9244932568844385	0.6032181798156371	0.9781104470466792	0.7530210961862652		228.19598	681.29991710186	9674_CCE1706_MZmine3_SIRIUS_fixed_39993
2400	C27H39NO5	[M + H]+	C27H39NO5	158.57619069119323	155.23414961771064	3.342041073482596	40	0.7365919891378135	2.199720494805301	2.3745406575815906	0.2819278131708546		458.29023	306.86601161956787	3166_CCE1706_MZmine3_SIRIUS_fixed_14858
2401	C19H21ClN2O3	[M + H]+	C19H21ClN2O3	158.5288554952432	158.5288554952432	0.0	50	0.7755293860819371	0.4782372866407484	0.8704177635876675	-2.4316479002440308		361.13047	260.5404304219928	2613_CCE1706_MZmine3_SIRIUS_fixed_11138
2402	C20H24O6	[M + H]+	C20H24O6	158.42097797210803	158.42097797210803	0.0	54	0.8751837934977942	1.9095389582640045	2.084344066820141	-99736.47857504663		361.16443	514.7773003578186	6533_CCE1706_MZmine3_SIRIUS_fixed_31262
2403	C19H28O5	[M + Na]+	C19H28O5	158.4120825949141	154.9367070722219	3.4753755226921816	46	0.7552450039115284	1.1753931474721093	1.3726155395875634	2.8190494053702935		359.18391	491.56248124113966	6026_CCE1706_MZmine3_SIRIUS_fixed_29860
2404	C17H22O3	[M + H]+	C17H22O3	158.4062250992663	154.78286182634469	3.6233632729216123	59	1.0000000000000002	0.9592889430796244	1.035321889675528	-1.3364917226389574		275.16380	610.2064990997314	8418_CCE1706_MZmine3_SIRIUS_fixed_36510
2405	C17H22N6O2	[M + H]+	C17H22N6O2	158.37063256366872	158.37063256366872	0.0	51	0.7757690650581649	1.4616440863082698	2.084344066820141	1.34064180826908		343.18816	488.94324494821785	5956_CCE1706_MZmine3_SIRIUS_fixed_29604
2406	C20H26O4	[M + Na]+	C20H26O4	158.31985435551343	158.31985435551343	0.0	41	0.6316458597920542	-0.23710631853552844	1.410987890731763	-3.7746426162054236		353.17100	186.41743662715737	1473_CCE1706_MZmine3_SIRIUS_fixed_4843
2407	C22H32O8	[M + Na]+	C22H32O8	158.27587990697995	158.27587990697995	0.0	52	0.894243491964379	1.6746375330110035	1.8769251289595594	4.0600331552214595		447.20075	407.40809488638797	4766_CCE1706_MZmine3_SIRIUS_fixed_24395
2408	C31H43N5O6	[M + H]+	C31H43N5O6	158.19513006335794	158.19513006335794	0.0	46	0.811116445755243	0.07163031260635933	0.7385332255072349	3.1952409236592922		582.33047	685.9499931335449	9789_CCE1706_MZmine3_SIRIUS_fixed_40226
2409	C13H21NO2	[M + H]+	C13H21NO2	158.14993590509403	158.14993590509403	0.0	35	0.5267835026009414	0.2502625389236256	0.7901318391195756	0.826080943516623		224.16469	115.8832206441248	515_CCE1706_MZmine3_SIRIUS_fixed_1442
2410	C20H24O5	[M + H]+	C20H24O5	158.04447196616582	158.04447196616582	0.0	56	0.9350075033528267	0.7701261754433099	1.173426377276832	-104358.77563250721		345.16933	384.47860832294634	4505_CCE1706_MZmine3_SIRIUS_fixed_22888
2411	C15H21NO4	[M + H]+	C15H21NO4	157.93976179478102	157.93976179478102	0.0	54	0.9503759975445057	0.5352017908306583	0.7390157416435801	-2.539094312461025		280.15362	261.7369141887616	2497_CCE1706_MZmine3_SIRIUS_fixed_10421
2412	C18H26O6	[M + H]+	C18H26O6	157.89165065381783	157.89165065381783	0.0	59	0.9891581390040707	0.9050207864726482	1.1766139158660203	1.0192923167742733		339.18056	471.93192690610886	5718_CCE1706_MZmine3_SIRIUS_fixed_28713
2413	C21H28O5	[M + H]+	C21H28O5	157.87467582307374	153.9939894933134	3.880686329760343	56	0.9678225953641174	0.6211001499538535	1.0666214652584172	0.6058741498665539		361.20117	560.9371585996157	7294_CCE1706_MZmine3_SIRIUS_fixed_33117
2414	C21H24N4O5	[M + Na]+	C21H24N4O5	157.87076384121818	156.1056967116467	1.765067129571483	51	0.7961489147010403	1.4205087254577446	1.776848915565043	1.9060565079012184		435.16472	280.87589178804063	2771_CCE1706_MZmine3_SIRIUS_fixed_12278
2415	C21H27	[M + H]+	C21H27	157.8596499626638	154.1785117462375	3.68113821642632	53	0.9823380867498515	0.5117769326035072	1.0170321001021199	-1.2924054661940398		280.21819	705.6597932986915	9986_CCE1706_MZmine3_SIRIUS_fixed_40654
2416	C15H22O4	[M + Na]+	C15H22O4	157.7989961709802	155.805235724531	1.9937604464491838	45	0.7124342358526883	-0.20423380568855645	1.2243733632481306	-1.377829594950028		289.14063	395.9403723478317	4572_CCE1706_MZmine3_SIRIUS_fixed_23264
2417	C16H24O3S	[M + H]+	C16H24O3S	157.77387447188167	157.77387447188167	0.0	32	0.5154940557396218	1.4104433837335655	1.5028082199861215	-0.43873008438603733		297.15176	190.76000690460205	1296_CCE1706_MZmine3_SIRIUS_fixed_4062
2418	C15H23NO5	[M + H]+	C15H23NO5	157.7637326933975	157.7637326933975	0.0	54	0.9103074670571004	-0.005848276411526878	1.1846500860717297	-2.4384609452503083		298.16417	155.26689112186432	867_CCE1706_MZmine3_SIRIUS_fixed_2296
2419	C11H22N2O3	[M + H]+	C11H22N2O3	157.7235349863001	157.7235349863001	0.0	33	0.6940379498669654	1.2435393103378836	1.6700376485222972	0.270518847424001		231.17038	161.47376709068044	928_CCE1706_MZmine3_SIRIUS_fixed_2507
2420	C11H14O4	[M + H]+	C11H14O4	157.58456112069376	154.11506902439552	3.4694920962982394	47	0.9886289088125955	0.5276165435516658	1.4038059771496694	-0.2202562409754744		211.09644	620.1560640335083	8600_CCE1706_MZmine3_SIRIUS_fixed_37220
2421	C20H29NO7	[M + H]+	C20H29NO7	157.5123394825969	157.5123394825969	0.0	60	0.9999999999999998	0.17722201613759572	0.5062016608476843	-0.302823143153261		396.20156	479.3737323014321	5807_CCE1706_MZmine3_SIRIUS_fixed_29129
2422	C16H20O4	[M + H]+	C16H20O4	157.4766251479119	154.77060460119037	2.706020546721538	54	0.9594417924053061	0.6838259249397901	1.1766139158660203	-129973.91545295595		277.14318	439.6233704605492	5209_CCE1706_MZmine3_SIRIUS_fixed_26528
2423	C11H14O2	[M + H]+	C11H14O2	157.46366899300605	155.94035270760986	1.523316285396196	40	0.9110331632653065	0.6149182560085551	0.6375764266447435	-201116.08409938408		179.10657	403.025997877121	4641_CCE1706_MZmine3_SIRIUS_fixed_23657
2424	C22H24N4O6	[M + Na]+	C22H24N4O6	157.25909692707575	157.25909692707575	0.0	47	0.7601451666116792	1.3764062595842002	1.6065857571405715	0.5548278973169689		463.15906	318.3584976196289	3342_CCE1706_MZmine3_SIRIUS_fixed_16045
2425	C15H18N6O2	[M + Na]+	C15H18N6O2	157.22292157372854	157.22292157372854	0.0	47	0.7666590241276097	1.2256042903846003	1.4350396553561025	2.1920470155325615		337.13908	182.96516123564047	1453_CCE1706_MZmine3_SIRIUS_fixed_4760
2426	C12H14O4	[M + H]+	C12H14O4	157.17507506550123	157.17507506550123	0.0	40	0.9989741423528347	0.47617542556286996	0.7701261754433099	-161459.48936041878		223.09656	26.34525015950203	5_CCE1706_MZmine3_SIRIUS_fixed_16
2427	C23H28O11	[M + H]+	C23H28O11	157.16853158743345	157.16853158743345	0.0	51	0.8016423458913611	1.3042209110695813	1.7236353154260506	-0.6286975555624684		481.17014	287.23772406578064	2878_CCE1706_MZmine3_SIRIUS_fixed_13041
2428	C11H16BNO6S	[M + H]+	C11H16BNO6S	157.08042762625547	157.08042762625547	0.0	43	0.8223602484472052	0.00460328844031311	2.1062184183756973	-3.6885742406425233		301.08894	137.253999710083	653_CCE1706_MZmine3_SIRIUS_fixed_1724
2429	C16H34O6S	[M + Na]+	C16H34O6S	157.06354830570413	157.06354830570413	0.0	57	0.9591383510437226	-1.4602364186228955	2.227157606616922	-2.4149798230688644		377.19592	462.15465688918425	5534_CCE1706_MZmine3_SIRIUS_fixed_27967
2430	C23H26O9	[M + H]+	C23H26O9	156.97444192692743	156.97444192692743	0.0	45	0.7781902552204176	0.9608891245899536	1.6677258005546804	-40280.50182345546		447.16355	475.5889892578125	5819_CCE1706_MZmine3_SIRIUS_fixed_29160
2431	C20H26O2	[M + H]+	C20H26O2	156.9619221876734	156.9619221876734	0.0	52	0.8947685430620169	0.3148622368960068	0.7387350500352907	-2.815367980459383		299.19971	485.01340575109987	5882_CCE1706_MZmine3_SIRIUS_fixed_29362
2432	C20H24O6	[M + H]+	C20H24O6	156.9170957565456	156.9170957565456	0.0	53	0.8955722441212454	0.2978183477660309	1.1072780278899572	-99735.64195082555		361.16470	362.0086607794886	3935_CCE1706_MZmine3_SIRIUS_fixed_19662
2433	C17H24O5	[M + H]+	C17H24O5	156.88829368652694	156.88829368652694	0.0	53	0.8806037395809864	1.1019856936232204	1.6792910014342843	-2.5884239998923033		309.16885	543.0350160598755	7026_CCE1706_MZmine3_SIRIUS_fixed_32430
2434	C37H70O8	[M + H]+	C37H70O8	156.85147491302723	156.85147491302723	0.0	53	0.9548055587994864	0.6645826260081527	1.0602127602818554	-27987.725024314008		643.51441	544.3819999694824	6996_CCE1706_MZmine3_SIRIUS_fixed_32352
2435	C18H25NO3	[M + H]+	C18H25NO3	156.75756159967756	153.10147329622393	3.6560883034536342	43	0.6196601636249212	0.13735811868442752	1.0407899078232807	-118418.04775741653		304.19024	221.7897581997556	1891_CCE1706_MZmine3_SIRIUS_fixed_6983
2436	C15H25NO4	[M + H]+	C15H25NO4	156.74657737644077	156.74657737644077	0.0	51	0.9211618257261409	0.6179526967335941	1.1838410327149738	-1.2112931761262509		284.18529	365.8610467842658	4052_CCE1706_MZmine3_SIRIUS_fixed_20365
2437	C18H18N4O3	[M + H]+	C18H18N4O3	156.73270648693287	156.73270648693287	0.0	46	0.713350520975656	0.3960042909831869	1.2156268596106634	-53108.95383441807		339.14414	203.98461273754947	1478_CCE1706_MZmine3_SIRIUS_fixed_4854
