"","Feature.ID","Taxon","Confidence"
"897","e459ea95001795d9a4502f7d42afb6c7","Eukaryota;Alveolata",0.727590030127374
"898","6343ab4174145da1b72e6307af06962a","Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Cryothecomonas-lineage;Cryothecomonas",0.999889113549572
"899","d7efaab4f9213651058484a554ba63eb","Eukaryota;Excavata;Discoba;Euglenozoa;Kinetoplastida;Neobodonid;Neobodonid_X;Neobodonid_X_sp.;",0.981298801983765
"900","3f28b16c519fb043ecfb941d2b33a1d7","Eukaryota",1.00000000000001
"901","ebfb504b469b032f7a53da87cea2d49c","Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida",0.871278234376791
"902","7ea37a76788f7bd21d3775fe8b5e8535","Eukaryota;Opisthokonta;Metazoa;Ctenophora;Ctenophora_X;Ctenophora_XX;Ctenophora_XXX;Ctenophora_XXX_sp.;",0.918029594924732
"903","207be4993749ae488ab25f968cff84e9","Eukaryota;Stramenopiles;Opalozoa;Bicoecea;Anoecales;Caecitellaceae;Caecitellus;Caecitellus_sp.;",0.992110910488837
"904","d74012b935bceef4a1b819fc111d595c","Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;",0.999920488240784
"905","b97c436e6f4b564c4bb94e68806cbef3","Eukaryota",0.999999999999993
"906","c92c5362bdaf0b25cc3f56e33da523b5","Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Ceratiaceae;Tripos;Tripos_furca;",0.994825270789265
"907","e37b10ec965d89d936f86dac15f90e17","Eukaryota;Rhizaria;Radiolaria;Acantharea",0.91714154221905
"908","9029895af607789db356a2333fcb49ab","Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Diplonema;Diplonema_sp.;",0.70963282152551
"909","bac0c6e83ed27721c31af47243fc8ae3","Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X",0.930649738493538
"910","88ff4f524d13a26f9d9e05b57375935e","Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;",0.963077462248792
"911","5cf1fe89aba633765ce7fb69516184f8","Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Paracalanus;Paracalanus_sp.;",0.91145129385057
"912","30a3937aeaa370d98b31997d5fa029b8","Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Suessiales;Suessiales_X;Suessiales_XX;Suessiales_XX_sp.;",0.999543633253776
"913","db0e85de29c6f20a14c72d54ccbd99e4","Eukaryota;Stramenopiles;Opalozoa;MAST-3;MAST-3I;MAST-3I_X;MAST-3I_XX;MAST-3I_XX_sp.;",0.999991314405254
"914","c77e6875cef5a92d2ca22776b5ae5333","Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Labyrinthulales;Labyrinthulaceae",0.740370097144934
"915","59f26dd828deb7017aef11797c517469","Eukaryota;Stramenopiles;Pseudofungi;MAST-2;MAST-2B;MAST-2B_X;MAST-2B_XX;MAST-2B_XX_sp.;",0.863495351209563
"916","87986688c1535c53db561fec99f99605","Eukaryota;Opisthokonta;Opisthokonta_X;Opisthokonta_XX;Opisthokonta_XXX;Opisthokonta_XXXX;Opisthokonta_XXXXX;Opisthokonta_XXXXX_sp.;",0.807850048449522
"917","2bc2790cbf54428c4da99c44aed83427","Eukaryota;Rhizaria;Cercozoa;Filosa-Sarcomonadea",0.74278226202377
"918","da25afd42d91650de76fbe5640b1c6fe","Eukaryota;Alveolata;Ciliophora;Litostomatea;Trichostomatia",0.798805615157087
"919","b7a8a6f77f98de69dc8376140c660432","Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Oligohymenophorea_X;Oligohymenophorea_XX;Cinetochilum;Cinetochilum_ovale;",0.876298240826649
"920","028378c23bff0a0df1e5c83fef7c457c","Eukaryota;Alveolata",0.719047179485662
"921","1e6111c2049e9eca83ad9e601ccd2040","Eukaryota;Hacrobia;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXX_sp.;",0.999248042122661
"922","bf96187ba244750f0a3b14e4e0c2be1c","Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales",0.74506287502965
"923","9b25897a495b070663d8e9739de5944c","Eukaryota",0.999999999999958
"924","1568b665d0e58cb0d98d9c71fa8011e1","Eukaryota",1.00000000000004
"925","4c0ead7222bbdef9c469bd457642df33","Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;",0.999990150351599
"926","b18f0d8fc3b612e28e1c057657d803df","Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X",0.995321116710047
"927","8759c63bad6e29a68daed3acb72a243e","Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX;Eteone;Eteone_longa;",0.994229287700764
"928","bcc19d27157cc5908ed9f78dc87e5234","Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Prymnesiaceae",0.889211863029359
"929","31bd11f15765cb69b3905dcff0ce688a","Eukaryota;Opisthokonta",0.883143393844655
"930","b3d6e1f78dc7fb767202a3997c1490da","Eukaryota;Alveolata;Ciliophora;Nassophorea;Nassophorea_X;Discotrichidae;NASSO_1;NASSO_1_sp.;",0.999999652963854
"931","097d9d61bbc3c8db88f446d70267c2fd","Eukaryota",1.00000000000002
"932","e4ed88a98b009a6577bf838466c37a5c","Eukaryota;Alveolata;Ciliophora",0.999077035553419
"933","da9112a4d1f132e6aa2338d7754416dd","Eukaryota;Alveolata;Dinoflagellata;Dinophyceae",0.7986934920313
"934","1aae930a21b70f99888f29046fa31d01","Eukaryota",0.999999999999981
"935","4238b2cf2fe5b27406799363872f73cf","Eukaryota",0.999999999999986
"936","24668eb806b83135e48fb5165d46d0d0","Eukaryota;Alveolata",0.941797836850252
"937","db47d21edff080eee0f7e029c5fd8d46","Eukaryota;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Leegaardiellidae_A;Leegaardiellidae_A_X;Leegaardiellidae_A_X_sp.;",0.920555212611275
"938","efc9b3c1d09145aba4a9b3305e539d62","Eukaryota;Stramenopiles;Opalozoa;MAST-3;MAST-3E;MAST-3E_X;MAST-3E_XX;MAST-3E_XX_sp.;",0.999999922823679
"939","fdcd1d468a9560d48a4c0d45966f6e20","Eukaryota;Stramenopiles",0.997779502946922
"940","2f51e04461a976c03f8c4c3d28cd7a65","Eukaryota;Alveolata;Ciliophora;Nassophorea;Nassophorea_X;Discotrichidae;NASSO_1;NASSO_1_sp.;",0.999999994023355
"941","3f4889785d942977203220fae0099eb4","Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-H;Chrysophyceae_Clade-H_X;Chrysophyceae_Clade-H_X_sp.;",0.981981381294682
"942","0b48344a1bf617cb2fde426070de137e","Eukaryota;Opisthokonta;Mesomycetozoa;Ichthyosporea",0.700435788432681
"943","95b43172a18193c00389d33484402b07","Eukaryota;Alveolata;Dinoflagellata;Dinophyceae",0.866135868676146
"944","fe77d1377ee91305d2aa210db381c3f0","Eukaryota;Stramenopiles;Opalozoa;MAST-3;MAST-3K;MAST-3K_X;MAST-3K_XX;MAST-3K_XX_sp.;",0.771516176287907
"945","0eb1292a08ef44dddf2dae9904299af0","Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X",0.917951537891421
"946","84c052357510264bb375245212098180","Eukaryota;Alveolata;Ciliophora;Spirotrichea;Tintinnida;Eutintinnidae;Eutintinnus;Eutintinnus_fraknoi;",0.945516796652453
"947","972e0bc7e17db4059eae36e7aa9f8561","Eukaryota;Rhizaria;Cercozoa;Filosa-Sarcomonadea;Cercomonadida;Cercomonadidae;Cercomonas",0.705899488899475
"948","6735d491b87c2ca8abb19eac56595f5e","Eukaryota;Opisthokonta;Fungi;Basidiomycota;Agaricomycotina;Agaricomycetes",0.700086059569488
"949","2e9462505924bde932c3520b815e50b7","Eukaryota",0.999999999999979
"950","cafb17d57e6c4a2a438be545160e825c","Eukaryota;Rhizaria;Cercozoa;Endomyxa-Ascetosporea;Paradinida;Paradinidae;Paradinidae_X;Paradinidae_X_sp.;",0.984292277296316
"951","b1307c58715bc2367898c161d731ff5e","Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X",0.957635834565799
"952","d61dd4caf300d2c88dabd08791f74c9c","Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemea_X;Diplonemea_XX;Diplonemea_XX_sp.;",0.999999998011546
"953","e8479d9676955bf74ae1fcf3eb5a2de2","Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Radial-centric-basal-Coscinodiscophyceae;Leptocylindrus;Leptocylindrus_danicus;",0.969392909550541
"954","9b1bad1677268c6d1a89e1e41b85e4e4","Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X",0.714799041725318
"955","a11ac54d1e386ddc8f2f3a195a7a7759","Eukaryota;Opisthokonta;Choanoflagellida;Choanoflagellatea;Acanthoecida;Stephanoecidae_Group_H;Stephanoecidae_Group_H_X;Stephanoecidae_Group_H_X_sp.;",0.982388821285622
"956","ae9baba6601fb00d755a211f17511efa","Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;Strombidiidae_L;Strombidiidae_L_X;Strombidiidae_L_X_sp.;",0.999557421280691
"957","b2c7800cd1d721aedaf580622c43e25e","Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Chaetoceros;Chaetoceros_lauderi;",0.998334726796546
"958","287017f7c1725fd879617e60e2949146","Eukaryota;Archaeplastida;Chlorophyta;Nephroselmidophyceae;Nephroselmidales;Nephroselmidales_X;Nephroselmis;Nephroselmis_rotunda;",0.994546755368143
"959","8fbb6ec0c166c83c235b2d7fd7ed9b92","Eukaryota",1.00000000000001
"960","66f3320cb5d30a2bf16aa084d834aed7","Eukaryota;Alveolata;Dinoflagellata;Dinophyceae",0.997986575228533
"961","9c688120c26ccf4e97cd8a51be04b1c8","Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida",0.869593460233973
"962","9828bca305a72c287b890224d47e1dec","Eukaryota;Rhizaria;Radiolaria;Acantharea",0.999875973989605
"963","238dd02f48f3c8c7d0214b0323790936","Eukaryota;Alveolata",0.709083323567425
"964","ee10f3775d3db8c56221e2bd1c0c7c4b","Eukaryota;Stramenopiles;Ochrophyta",0.991846694674178
"965","97a8b54498c13d086440d473b8d9382b","Eukaryota;Opisthokonta",0.973092220022963
"966","f66e96d4830b39e59b1e0970be9bbcea","Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;",0.987404537243485
"967","00f86ca28f31433886058cc53109bff9","Eukaryota;Alveolata;Ciliophora;Spirotrichea;Tintinnida",0.9999999998233
"968","588bb5497a0490145f39bfe003439391","Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda",0.975518410829057
"969","7d7e65eee997a965018ab90bd74f6fbd","Eukaryota;Opisthokonta",0.938564656606183
"970","7c3f9cba837ae364282e568565c4927e","Eukaryota;Alveolata;Ciliophora;CONThreeP;CONThreeP_X;CONThreeP_XX;Askenasia;Askenasia_sp.;",0.999770708326162
"971","51ba0d5b5bb0f090025ea6c26f55910c","Eukaryota;Apusozoa;Hilomonadea;Planomonadida;Planomonadidae;Planomonadidae_Group-1;Planomonas;Planomonas_brevis;",0.997705710011646
"972","f4921016b113489a004e4ca66a662a5c","Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Diplonema",0.741035149438239
"973","ae87d81d63bda1b993b03e3dcbcc54d9","Eukaryota",0.999999999999994
"974","c0933d812e6be9d4c685a2ed1ae2b602","Eukaryota;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Leegaardiellidae_B;Leegaardiella;Leegaardiella_sp.;",0.948360585068233
"975","b2b731afa7a4430d912900125dea0ec4","Eukaryota;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Lynnellidae;Lynnella;Lynnella_semiglobulosa;",0.999999920666997
"976","f39097064b3741835b00d44a9b414b8b","Eukaryota;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;",0.964815077490879
"977","6e8b451a12eafebc5ba3afb222ee94c0","Eukaryota",1
"978","d79f289d1c298df6b5dc3029ae35ba6a","Eukaryota",0.999999999999997
"979","2cf059af7af4e24719039bbbe0256dc2","Eukaryota;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Leegaardiellidae_B;Leegaardiella;Leegaardiella_sp.;",0.999839207150576
"980","0d5b47ca8de02009d1135c4c8808c472","Eukaryota",0.999999999999981
"981","950903ca7290a480579fa8fa0ba70e86","Eukaryota;Stramenopiles;Ochrophyta;MOCH-2;MOCH-2_X;MOCH-2_XX;MOCH-2_XXX;MOCH-2_XXX_sp.;",0.999999996899319
"982","9ea0e56e42bfb70be8135eea4a6b1f0b","Eukaryota",1
"983","612900f82f8a64915f7c68bcb0f78f88","Eukaryota;Alveolata;Ciliophora;Phyllopharyngea;Cyrtophoria_1",0.962333976118331
"984","f3662d31ca349e73a9fe448566186c90","Eukaryota;Archaeplastida;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae",0.954146210752707
"985","0361b54d995f7ee80509f78171d7b259","Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;Strombidiidae_L;Strombidiidae_L_X;Strombidiidae_L_X_sp.;",0.99997155553238
"986","1eb0a90947e3dc61cff01048c7aa086f","Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Kareniaceae;Karlodinium",0.739226055835295
"987","6aef1ff19057127234143d253c524485","Eukaryota;Opisthokonta",0.981374114385633
"988","caebb5ce31480d3b2ce1d27e880e24b5","Eukaryota;Alveolata;Ciliophora;Spirotrichea;Choreotrichida",0.998852945815208
"989","ca8e882af21d72b20285a78c5bd10a72","Eukaryota;Alveolata",0.895347965081237
"990","d2da0e7148bb0472e32d2bce23a0ea22","Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Prymnesiophyceae_Clade_B3;Prymnesiophyceae_Clade_B3_X;Prymnesiophyceae_Clade_B3_X_sp.;",0.999999995118444
"991","6fa0be014aacd96f3351d1fc966bc297","Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX;Owenia;Owenia_fusiformis;",0.999999899767266
"992","145a76c5d52a4ec0a7f00385fca3ab7f","Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea",0.848470053442497
"993","383a484205ff0a63c6edfd3928c024d6","Eukaryota;Rhizaria;Radiolaria;Acantharea",0.999582450007718
"994","6a6184d6ab0375d6c886ed27e8301c95","Eukaryota;Rhizaria;Radiolaria;Acantharea",0.999188918249188
"995","bf7e98226b6755ac1365aff252b40d20","Eukaryota;Rhizaria;Cercozoa;Filosa-Imbricatea;Filosa-Imbricatea_X;Novel-clade-2;Novel-clade-2_X;Novel-clade-2_X_sp.;",0.799368758351388
"996","8fbb4e112f1d7576ce43de6c959f2ad9","Eukaryota;Alveolata;Ciliophora;Spirotrichea;Tintinnida;Dictyocystidae",0.967631117813155
"997","2ae70f269cee36cbdbbe3d2009966d15","Eukaryota;Opisthokonta",0.897983191433297
"998","2827dc333d3431b00001bdf04a6a8765","Eukaryota;Alveolata;Ciliophora;Phyllopharyngea;Suctoria;Ephelotidae;Ephelota",0.999808453980249
"999","666aba08d93f01f8df4c5c3f526cd954","Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida",0.968656662574211
"1000","aaed3878288695fac6016991b8af43cb","Eukaryota;Stramenopiles;Ochrophyta;Dictyochophyceae;Dictyochophyceae_X;Pedinellales;Pedinellales_X;Pedinellales_X_sp.;",0.999856649393176
"1001","a3c3bd0ef03c30a6b7f570d1be2e04c8","Eukaryota;Opisthokonta;Fungi;Basidiomycota;Agaricomycotina;Agaricomycetes",0.701496965020912
"1002","5033a48726a64cb78d3df878539b14ce","Eukaryota;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B-Group-IV;RAD-B-Group-IV_X;RAD-B-Group-IV_X_sp.;",0.996801301380703
"1003","e9cdc735a0a3748c7e9523ed9b609eda","Eukaryota;Stramenopiles",0.997808115033144
"1004","87c208f5ac5fa54b50dd76ecb9f41aed","Eukaryota",1.00000000000002
"1005","97fab68110c5fb4ddc570dcb9c741411","Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;",0.991252947220075
"1006","e0a385f942a90ab1015964acae89588c","Eukaryota",1
"1007","222a04c9d6375cdafbb7252d3a9fc248","Eukaryota;Stramenopiles;Ochrophyta;MOCH-2;MOCH-2_X;MOCH-2_XX;MOCH-2_XXX;MOCH-2_XXX_sp.;",0.997665779317849
"1008","d2fa914dddbd2c8a0c0eac45bf1d0ff7","Eukaryota;Alveolata;Ciliophora;Spirotrichea;Tintinnida;Eutintinnidae;Eutintinnus;Eutintinnus_medius;",0.997430186873983
"1009","70464235d792b9bd8f515d36dce14699","Eukaryota",0.999999999999993
"1010","0d340baebb033fa306ffa325ca5dc0a2","Eukaryota;Opisthokonta",0.997550007912545
"1011","e401c00a5ce27c6092ddbb2fb67fa5cb","Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;Filosa-Thecofilosea_X;Mataza-lineage;Mataza-lineage_X;Mataza-lineage_X_sp.;",0.999940726346558
"1012","68da3d4214c3f80cc097c05dc51d5dcc","Eukaryota;Alveolata;Ciliophora;Spirotrichea;Choreotrichida",0.976121962278508
"1013","07b8102cfda04a061843b321f628cdc0","Eukaryota;Rhizaria;Radiolaria;Polycystinea;Spumellarida;Spumellarida-Group-I;Spumellarida-Group-I_X;Spumellarida-Group-I_X_sp.;",0.976673741730684
"1014","9b220f79b4f74550c72c9faae698faca","Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X",0.999833202445685
"1015","5f3edeb98a09a19c4a1f68b3e95faf08","Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida",0.879393555410171
"1016","7bccb605fe95979d9326816168103d69","Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X",0.997864367175562
"1017","94378215b4f0b287dea75d53a59c8a60","Eukaryota",0.999999999999986
"1018","1be863f1f45cddced4a649b61095df04","Eukaryota;Stramenopiles;Ochrophyta;Dictyochophyceae;Dictyochophyceae_X;Pedinellales",0.999993872767819
"1019","2d0043a858fc04cbf3b37a1fe9687f7b","Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemea_X;Diplonemea_XX;Diplonemea_XX_sp.;",0.999987638565946
"1020","aa1af6c6f75c0f0273517385b0a8c446","Eukaryota",1.00000000000002
"1021","fd4fbb407d9a0f9cfcd435971714b083","Eukaryota;Stramenopiles;Opalozoa;MAST-3;MAST-3F;MAST-3F_X;MAST-3F_XX;MAST-3F_XX_sp.;",0.999999999993946
"1022","feaf9e829bc8462b70ee2e663e3cdfc3","Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-29;Dino-Group-II-Clade-29_X;Dino-Group-II-Clade-29_X_sp.;",0.998345464131549
"1023","2636c338088c1303708f80e9ed6a9a84","Eukaryota;Opisthokonta;Metazoa;Ctenophora;Ctenophora_X;Ctenophora_XX",0.999999899634611
"1024","0d48631dff340850a8697723ad8bf893","Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Kareniaceae;Karlodinium;Karlodinium_sp.;",0.990767090068335
"1025","9a08556687e4cc4b13575fcc48ed9543","Eukaryota;Archaeplastida;Chlorophyta;Palmophyllophyceae;Prasinococcales;Prasinococcales-Clade-B;Prasinococcales-Clade-B_X;Prasinococcales-Clade-B2_X_sp.;",0.99991229025068
"1026","b452808fa734b858985a4f315e923e73","Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea",0.814062937821905
"1027","af15d2c80952cc602a572356d94e6f3b","Eukaryota",0.999999999999947
"1028","0c5d14921b45537b2fbc38d12dcc615c","Eukaryota",0.999999999999996
"1029","0229459bd87e12b8baab1dcad778b4ca","Eukaryota;Alveolata;Dinoflagellata;Dinophyceae",0.832012408910673
"1030","19e4db963dc9792d16dc9920a9962fd6","Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;Strombidiidae_L;Strombidiidae_L_X;Strombidiidae_L_X_sp.;",0.999993251593812
"1031","e54793b72410666d44c727a10917454a","Eukaryota",0.999999999999976
"1032","bad2c3e1c1d3c9c5e3ffb7b679ea8673","Eukaryota;Hacrobia;Centroheliozoa;Centroheliozoa_X;Pterocystida;Pterocystida_X;Pterocystida_XX;Pterocystida_XX_sp.;",0.999999949426085
"1033","b89d1e41640392d26ec592216a6106d1","Eukaryota",0.999999999999989
"1034","fc310e74d1280e64565ebd62ae88d139","Eukaryota;Stramenopiles",0.966234024113656
"1035","3a4e11ce77735c8fafe9e139b7ebc23f","Eukaryota;Stramenopiles;Ochrophyta",0.7064783566408
"1036","82d98ddec1f68b88e318463969e99ee8","Eukaryota",1.00000000000001
"1037","4d156abfb7b6f5925b60db4f016eac83","Eukaryota",1.00000000000003
"1038","6008cc79b8286ff9293695e9de1fa60d","Eukaryota;Rhizaria;Radiolaria;Acantharea",0.711725488679525
"1039","d295c2dcf03cdd82572c4bf524b91b6f","Eukaryota",1
"1040","ae16f07ea1cf86ec152cc83dfea657f5","Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;",0.967564001950433
"1041","52e52ef8a67852e4fa49bd19409dbc85","Eukaryota",0.999999999999998
"1042","63a20092e4960fe06a7cea09da1b9ffd","Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;",0.999933289306591
"1043","e0394265c602cf6165882110b560d2f4","Eukaryota;Alveolata;Dinoflagellata;Dinophyceae",0.745315732500607
"1044","c8cd6c43bc060c0df9ccad999c92342c","Eukaryota;Stramenopiles;Ochrophyta;Pelagophyceae;Pelagomonadales;Pelagomonadaceae;Pelagomonadaceae_X;Pelagomonadaceae_X_sp.;",0.996996156720291
"1045","d4e5b09571be9dd3a7a57fd38c61ef33","Eukaryota;Opisthokonta",0.968231221458743
"1046","d55cc8a8a3613ddea880224d206ba525","Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;",0.999511605790236
"1047","15765751c24b9ad27b5282eea697bae3","Eukaryota;Hacrobia;Telonemia;Telonemia_X;Telonemia_XX;Telonemia-Group-2;Telonemia-Group-2_X;Telonemia-Group-2_X_sp.;",0.991818038969479
"1048","64456bd1fc0456d33e6accb58496c083","Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Radial-centric-basal-Coscinodiscophyceae;Coscinodiscus;Coscinodiscus_radiatus;",0.999999556895942
"1049","c3a470b2b02c0ceff7e51c8edf428790","Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X",0.953083404194144
"1050","e3e6daec255680c8b43d83f927f50919","Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales",0.913703321926806
"1051","012d4cd474da4b726568fe0daec12a2c","Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ebriida;Ebriidae;Ebria;Ebria_tripartita;",0.999999031546764
"1052","c24ecc8c6482423b3a7bbc3f050aa404","Eukaryota",1
"1053","7132594a10010f2c8d6cc5758000102c","Eukaryota;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_XX;RAD-C_XXX;RAD-C_XXX_sp.;",0.999999975448958
"1054","a8d870bfc12e663d231e6c8c6704ec72","Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Prymnesiaceae",0.84241611656925
"1055","6a1e792cb0cfcd2282bef1c0bc1b39f1","Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Cryomonadida_X;Cryomonadida_XX;Cryomonadida_XX_sp.;",0.998998610423877
"1056","50454d5d29e7cd8b9dfe9e67ee4a3bf9","Eukaryota;Rhizaria;Radiolaria;Acantharea;Arthracanthida-Symphyacanthida;Arthracanthida-Symphyacanthida_X",0.999858565373129
"1057","b3d6ae9031bbfefea700161ba1cb1100","Eukaryota;Stramenopiles;Pseudofungi;MAST-1;MAST-1A;MAST-1A_X;MAST-1A_XX;MAST-1A_XX_sp.;",0.999999999999176
"1058","c0d2bf43aa251123f6a8c1eb5f702008","Eukaryota;Hacrobia;Cryptophyta;Cryptophyceae;Cryptomonadales;Cryptomonadales_X;Teleaulax;Teleaulax_acuta;",0.994468943292801
"1059","78741ea11b4cb361bbe3656d78617a6b","Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Prorocentrales;Prorocentraceae;Prorocentrum;Prorocentrum_sp.;",0.886040949628738
"1060","e7d1b63a91dbfc3dd09f24113e4c15e5","Eukaryota",0.999999999999972
"1061","2f9d105882c7bc8a4f8d1c5e193f16d2","Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;",0.999698278031702
"1062","048d5810441a25a6e632e79c3f4335b6","Eukaryota;Stramenopiles;Opalozoa;Bicoecea;Anoecales;Cafeteriaceae;Pseudobodo;Pseudobodo_tremulans;",0.952950838800538
"1063","26f8f91b2893a6e37b612015ad4d9ef9","Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;Filosa-Thecofilosea_X;Mataza-lineage;Mataza-lineage_X;Mataza-lineage_X_sp.;",0.906929381758176
"1064","f67cba9392ab96e3c67d46b12d1e0a9e","Eukaryota;Stramenopiles;Opalozoa;Bicoecea;Bicoecales;Bicoecaceae;Bicosoeca;Bicosoeca_vacillans;",0.999902226179979
"1065","79915d5bb86c1312af40931a2b217831","Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae",0.712491983008339
"1066","ea6a701648c53a6f4712d4d2f5360995","Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemea_X;Diplonemea_XX;Diplonemea_XX_sp.;",0.999999979429205
"1067","7af430fb05678e13688a514aaf3036bb","Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X",0.986560579744408
"1068","d8c672e61a2a8d423bbaf21556fa7a8a","Eukaryota;Stramenopiles;Opalozoa;MAST-3;MAST-3I;MAST-3I_X;MAST-3I_XX;MAST-3I_XX_sp.;",0.995349943553285
"1069","e589b8b2fee1471bc14aef140e568f3f","Eukaryota",1.00000000000001
"1070","18597d8b09cd2cefe1df48858abb6614","Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;",0.930054669378278
"1071","5132a85f36de6c1b8fed7c8b071c6983","Eukaryota",0.999999999999951
