rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id
1769	C39H68O10	[M + H3N + H]+	C39H71NO10	9.876780079019698	9.876780079019698	0.0	4	1.0	-0.6047175317692569	0.7020835067760134	0.3858872607560579		714.51535	724.1930298507214	6440_CCE1706_MZmine3_SIRIUS_1_40992
1770	C17H29NO5	[M + H]+	C17H29NO5	9.868641696470833	9.868641696470833	0.0	2	1.0	0.9274893780090759	0.9274893780090759	-0.8723438155121691		328.21156	391.7620877416921	2901_CCE1706_MZmine3_SIRIUS_1_22622
1771	C21H32N4O2	[M + Na]+	C21H32N4O2	9.86671808509496	9.86671808509496	0.0	5	0.7033582089552239	-2.3959168449483332	2.3959168449483332	-2.356092480463346		395.24082	648.275004029274	5972_CCE1706_MZmine3_SIRIUS_1_39304
1772	C22H27ClN4O3	[M + Na]+	C22H27ClN4O3	9.864814183673285	9.864814183673285	0.0	2	1.0	-0.4298058213310098	0.4298058213310098	-1.954025953817776		453.16550	780.1115083694458	6616_CCE1706_MZmine3_SIRIUS_1_41738
1773	C22H46N2O3	[M + K]+	C22H46N2O3	9.859560867414586	9.859560867414586	0.0	3	1.0	-1.28942532267487	1.28942532267487	-0.6705853062899697		425.31372	554.6044904827431	4465_CCE1706_MZmine3_SIRIUS_1_32794
1774	C10H13N5O4	[M + H]+	C10H13N5O4	9.858862136827138	9.858862136827138	0.0	2	1.0	0.20863982014715435	0.20863982014715435	-0.16766908887319062		268.10399	52.74174825986847	264_CCE1706_MZmine3_SIRIUS_1_1126
1775	C31H65N11O5	[M + H]+	C31H65N11O5	9.855803278648052	3.5277213985736067	6.328081880074445	3	1.0	1.7630847879263838	1.7630847879263838	1.4112728477533931		672.52524	676.2416908610885	6180_CCE1706_MZmine3_SIRIUS_1_39998
1776	C43H54O10	[M + H]+	C43H54O10	9.853823377267855	9.853823377267855	0.0	2	1.0	2.3726179267801393	2.3726179267801393	1.820669354958746		731.38031	724.2863273620605	6449_CCE1706_MZmine3_SIRIUS_1_41014
1777	C17H22ClN3O2S	[M + H]+	C17H22ClN3O2S	9.852981269755425	9.852981269755425	0.0	3	0.8404053198226726	-4.186167638214405	4.186167638214405	2.027454591172559		368.12015	178.6205005645752	809_CCE1706_MZmine3_SIRIUS_1_3475
1778	C18H24O3	[M + H]+	C18H24O3	9.847810191771737	6.606113833459588	3.241696358312149	3	0.7385786802030457	-1.249854583743565	1.589494368053498	-62283.87070694419		289.17919	368.3735291339763	2679_CCE1706_MZmine3_SIRIUS_1_20615
1779	C16H17NO2	[M + H]+	C16H17NO2	9.84687898584952	9.84687898584952	0.0	2	1.0	1.903871855368131	1.903871855368131	0.4466084009150251		256.13332	284.11399841308594	1881_CCE1706_MZmine3_SIRIUS_1_12702
1780	C22H36O8	[M + Na]+	C22H36O8	9.845305078124257	3.493113507035087	6.35219157108917	1	0.0	-0.08601394700221704	0.08601394700221704	-0.21741645141747612		451.23014	615.0940132141113	5321_CCE1706_MZmine3_SIRIUS_1_36768
1781	C15H22N2O3	[M + H]+	C15H22N2O3	9.836865364343586	9.836865364343586	0.0	2	1.0	1.0348016168226184	1.0348016168226184	-1.7290230629806966		279.16984	229.167001247406	1309_CCE1706_MZmine3_SIRIUS_1_7274
1782	C41H54O3	[M + H]+	C41H54O3	9.836675143386513	9.836675143386513	0.0	2	0.48837209302325585	1.0493956214102396	1.0493956214102396	0.13534636253845242		595.41465	784.1096236303565	6653_CCE1706_MZmine3_SIRIUS_1_41835
1783	C20H20N4O2	[M + H]+	C20H20N4O2	9.825996128075854	9.825996128075854	0.0	3	0.512	0.6630918829377256	0.6630918829377256	-2.8288437640567463		349.16491	288.7948654485784	1948_CCE1706_MZmine3_SIRIUS_1_13275
1784	C22H43N3O2	[M + H]+	C22H43N3O2	9.822777134068993	6.160333801148072	3.6624433329209207	2	1.0	0.8874671387786105	0.8874671387786105	0.6745430435629768		382.34306	441.5909957885742	3370_CCE1706_MZmine3_SIRIUS_1_26792
1785	C14H17N5O8	[M + H]+	C14H17N5O8	9.804349841723745	9.063883446605034	0.7404663951187103	2	1.0	0.6735349554433672	0.6735349554433672	1.1908775379225027		384.11545	134.80999946594238	471_CCE1706_MZmine3_SIRIUS_1_1665
1786	C17H12N2	[M + K]+	C17H12N2	9.79478147316961	9.79478147316961	0.0	2	1.0	-1.3714760187127524	1.3714760187127524	-2.901190568013909		283.06239	322.65087604522705	2243_CCE1706_MZmine3_SIRIUS_1_16326
1787	C28H42O4S	[M + Na]+	C28H42O4S	9.790606244680827	9.790606244680827	0.0	4	1.0	0.3288205667467325	0.3288205667467325	-0.24994628608197997		497.26948	273.1410026550293	1789_CCE1706_MZmine3_SIRIUS_1_11632
1788	C27H37NO5	[M + H]+	C27H37NO5	9.782028273227032	3.7874466809269354	5.994581592300097	2	1.0	0.866235563560303	0.866235563560303	0.3897720335129856		456.27463	353.4854489613228	2544_CCE1706_MZmine3_SIRIUS_1_19225
1789	C16H28N4O2	[M + H3N + H]+	C16H31N5O2	9.776342458741974	7.0346084660040695	2.7417339927379043	2	1.0	0.8021438816495334	0.8021438816495334	-4.278037029105247		326.25366	323.22200775146484	2261_CCE1706_MZmine3_SIRIUS_1_16486
1790	C38H64O16	[M + H]+	C38H64O16	9.774349904107078	3.2715239995396583	6.50282590456742	1	0.0	-2.588572360156472	2.588572360156472	-2.6391034439045042		777.42466	530.364990234375	4198_CCE1706_MZmine3_SIRIUS_1_31754
1791	C24H45NO4	[M + H]+	C24H45NO4	9.773629656930881	7.8458541105930895	1.9277755463377915	2	1.0	1.4550666214068952	1.4550666214068952	0.23613353178385713		412.34223	643.0315446853638	5853_CCE1706_MZmine3_SIRIUS_1_38879
1792	C10H12N4O5	[M + H]+	C10H12N4O5	9.744095488513093	9.744095488513093	0.0	2	1.0	1.5527626451158485	1.5527626451158485	-0.18816321607335276		269.08800	56.34399890899658	278_CCE1706_MZmine3_SIRIUS_1_1156
1793	C20H42O5	[M + Na]+	C20H42O5	9.733866254590227	3.425945514747305	6.307920739842922	1	0.0	-0.8957985136166754	0.8957985136166754	-0.6277916018593104		385.29220	654.1551086470419	5983_CCE1706_MZmine3_SIRIUS_1_39333
1794	C33H47N5O3	[M + Na]+	C33H47N5O3	9.728147773988992	9.728147773988992	0.0	2	1.0	-1.5454077129236594	1.5454077129236594	-2.398291840297658		584.35571	603.3493027836084	5145_CCE1706_MZmine3_SIRIUS_1_35908
1795	C18H25NO	[M + H]+	C18H25NO	9.719241898376348	4.349987733370534	5.369254165005814	4	0.9801866144453404	-0.4535117071205824	0.4535117071205824	-2.0550357156908112		272.20033	582.7937504862617	4840_CCE1706_MZmine3_SIRIUS_1_34501
1796	C35H34N4O5	[M + H]+	C35H34N4O5	9.704276146760767	9.704276146760767	0.0	6	0.8988666085440279	0.8682243529991744	0.8682243529991744	-30461.650393419943		591.26001	687.0021584630013	6264_CCE1706_MZmine3_SIRIUS_1_40264
1797	C32H36O9	[M + H]+	C32H36O9	9.703013311410427	9.703013311410427	0.0	4	0.9644268774703557	2.7243027968937885	2.7243027968937885	-31861.421914306076		565.24429	690.8386306377361	6282_CCE1706_MZmine3_SIRIUS_1_40324
1798	C13H18N2O4	[M + H]+	C13H18N2O4	9.693453363249306	9.693453363249306	0.0	3	1.0	0.4546830280155715	0.5801185888070469	-67422.19991251353		267.13375	167.54053755079093	706_CCE1706_MZmine3_SIRIUS_1_2706
1799	C26H52O9	[M + Na]+	C26H52O9	9.692281256866224	3.3952202439409733	6.2970610129252504	1	0.0	0.8394753701176615	0.8394753701176615	0.8097754884394796		531.35078	635.3141069412231	5668_CCE1706_MZmine3_SIRIUS_1_38253
1800	C17H25NO5	[M + H]+	C17H25NO5	9.692164964518977	9.692164964518977	0.0	2	1.0	0.2598885602135551	0.2598885602135551	-0.4434636865475358		324.18041	282.7817411633441	1874_CCE1706_MZmine3_SIRIUS_1_12668
1801	C19H24N4O2	[M + H]+	C19H24N4O2	9.688428001242144	9.688428001242144	0.0	3	1.0	0.9844804290424731	0.9844804290424731	0.17988981638040158		341.19726	264.4650077819824	1754_CCE1706_MZmine3_SIRIUS_1_11206
1802	C10H21NO	[M + H]+	C10H21NO	9.684599866277756	6.276432069754286	3.4081677965234705	3	1.0	0.08192365204573375	0.2002173536483804	0.47513201368053287		172.16967	496.73898696899414	3817_CCE1706_MZmine3_SIRIUS_1_30066
1803	C19H26O4	[M + H]+	C19H26O4	9.662412330519984	9.662412330519984	0.0	3	1.0	1.3247223537173822	1.3247223537173822	-112852.63387947703		319.19007	452.1449695561519	3416_CCE1706_MZmine3_SIRIUS_1_27152
1804	C30H46O10	[M + Na]+	C30H46O10	9.658835614237834	3.4326438931802548	6.226191721057579	1	0.0	0.8172898188387777	0.8172898188387777	0.7946478209642301		589.29879	593.9768099784851	4985_CCE1706_MZmine3_SIRIUS_1_35211
1805	C25H21N3O3	[M + H]+	C25H21N3O3	9.656132951538567	1.9537197687170735	7.702413182821493	6	0.9627280625543007	-1.191314396328663	1.191314396328663	-43696.307721544734		412.16600	473.761574291443	3618_CCE1706_MZmine3_SIRIUS_1_28741
1806	C29H49N3O15S3	[M + H]+	C29H49N3O15S3	9.652496080724271	9.652496080724271	0.0	3	0.6774193548387096	-0.9638245073597781	1.2081251697689277	-9.657329269977257		776.23236	706.2099838256836	6380_CCE1706_MZmine3_SIRIUS_1_40720
1807	C24H43NO5	[M + H]+	C24H43NO5	9.647913933386253	9.469409189047102	0.1785047443391512	3	1.0	1.1745441215360546	1.1745441215360546	0.8033957538388765		426.32174	613.4569931030273	5296_CCE1706_MZmine3_SIRIUS_1_36633
1808	C35H42O10	[M + H]+	C35H42O10	9.63607883896413	3.3155081405797526	6.320570698384377	1	0.0	2.1274391827129002	2.1274391827129002	2.081343230255584		623.28637	631.7829895019531	5604_CCE1706_MZmine3_SIRIUS_1_38025
1809	C20H24O	[M + H]+	C20H24O	9.63471814450558	3.8110407214481894	5.823677423057391	3	1.0	-0.8091612495413676	0.8091612495413676	-64052.668576006785		281.18961	605.3121029121069	5174_CCE1706_MZmine3_SIRIUS_1_36040
1810	C15H24O	[M + H]+	C15H24O	9.634101694413008	6.334795593370193	3.2993061010428155	2	0.8219696969696969	0.5727747558239982	0.5727747558239982	0.3227512993448597		221.19006	642.9588171090445	5810_CCE1706_MZmine3_SIRIUS_1_38733
1811	C12H25NO8	[M + H]+	C12H25NO8	9.627318824190342	9.627318824190342	0.0	2	1.0	-0.17571364588710547	0.17571364588710547	-2.8233033890897805		312.16441	264.8680114746094	1710_CCE1706_MZmine3_SIRIUS_1_10821
1812	C33H51NO9	[M + H]+	C33H51NO9	9.617437721012848	3.59419065610889	6.023247064903958	3	1.0	1.8331716740401196	1.8331716740401196	1.1559280830553085		606.36436	615.7010360062122	5323_CCE1706_MZmine3_SIRIUS_1_36780
1813	C38H42N4O7	[M + H]+	C38H42N4O7	9.610883733298891	3.6128383101184545	5.998045423180437	2	1.0	0.25229172313772535	0.7410225475315424	-0.5428634774252425		667.31226	667.4499893188477	6116_CCE1706_MZmine3_SIRIUS_1_39748
1814	C39H54O9	[M + Na]+	C39H54O9	9.608813431227183	3.337441957821728	6.2713714734054555	1	0.0	-1.8916084485354823	1.8916084485354823	-2.041219187343321		689.36460	380.19500255584717	2795_CCE1706_MZmine3_SIRIUS_1_21649
1815	C36H66N6O6	[M + H]+	C36H66N6O6	9.6038231370756	9.6038231370756	0.0	3	0.8940092165898618	0.6285517471145432	0.6399841851659238	0.34914202353160884		679.51190	216.080002784729	1195_CCE1706_MZmine3_SIRIUS_1_6270
1816	C9H6BrNO2	[M + H]+	C9H6BrNO2	9.600431248228118	0.5497002297567413	9.050731018471376	2	1.0	-0.4052951131421071	0.4052951131421071	-0.883838896657407		239.96525	448.98399353027344	3419_CCE1706_MZmine3_SIRIUS_1_27155
1817	C27H42O9	[M + Na]+	C27H42O9	9.599411024894325	3.4055550592049	6.1938559656894245	1	0.0	-1.1319264025148477	1.1319264025148477	-0.7454839909681055		533.27171	582.2467714399864	4844_CCE1706_MZmine3_SIRIUS_1_34518
1818	C33H28ClN5O5	[M + H]+	C33H28ClN5O5	9.593909791549233	9.593909791549233	0.0	5	0.516003879728419	-1.0890948337379	1.8392412403599874	-2.1006192885837227		610.18389	760.9820326571139	6559_CCE1706_MZmine3_SIRIUS_1_41471
1819	C15H26N4O2	[M + H3N + H]+	C15H29N5O2	9.592927241849694	7.093053792859281	2.499873448990413	2	1.0	1.251247306920838	1.251247306920838	-6.316145356790745		312.23743	359.4679927825928	2586_CCE1706_MZmine3_SIRIUS_1_19765
1820	C21H28O3	[M + H]+	C21H28O3	9.591709464100287	9.591709464100287	0.0	4	0.2176234979973298	-0.4523088605905062	1.155609128802773	-1.5390773298335725		329.21061	637.9119116838863	5756_CCE1706_MZmine3_SIRIUS_1_38554
1821	C24H40N4O6	[M + H3N + H]+	C24H43N5O6	9.588197210978741	9.588197210978741	0.0	2	1.0	0.47032524149090454	0.47032524149090454	-1.683044947511552		498.32777	460.5685043334961	3513_CCE1706_MZmine3_SIRIUS_1_27894
1822	C22H46O6	[M + Na]+	C22H46O6	9.583724087003912	3.4505248017533647	6.133199285250547	1	0.0	-0.6053597761607279	0.6053597761607279	-0.5928834349713913		429.31841	653.1255611331153	5974_CCE1706_MZmine3_SIRIUS_1_39311
1823	C22H32O5	[M + Na]+	C22H32O5	9.580763606694305	3.437130261567881	6.143633345126424	1	0.0	0.7644409446268935	0.7644409446268935	1.2383677592511768		399.21469	632.1347347961455	5599_CCE1706_MZmine3_SIRIUS_1_38009
1824	C11H13NO	[M + H]+	C11H13NO	9.579640345372482	6.058776707967448	3.5208636374050344	2	1.0	-0.15743375138398152	0.3563910364877353	-0.7766414445938497		176.10685	301.191623210907	2055_CCE1706_MZmine3_SIRIUS_1_14374
1825	C19H26O2	[M + H]+	C19H26O2	9.577521652547222	3.583145373745033	5.994376278802189	3	1.0	-0.642144673302707	0.9474233334962006	-62712.22250188057		287.20016	653.4161047451198	5978_CCE1706_MZmine3_SIRIUS_1_39319
1826	C15H22N2O4	[M + H]+	C15H22N2O4	9.576762855082091	9.576762855082091	0.0	2	1.0	0.8057267306425002	0.8057267306425002	-2.1422064992096796		295.16460	195.51442202842736	981_CCE1706_MZmine3_SIRIUS_1_4661
1827	C21H35NO7	[M + H]+	C21H35NO7	9.56493522229113	6.134946787058792	3.429988435232338	2	1.0	0.7058367534744804	0.7058367534744804	1.551392505362591		414.24927	413.5793610289693	3109_CCE1706_MZmine3_SIRIUS_1_24528
1828	C21H41NO4	[M + H]+	C21H41NO4	9.562627219710956	9.562627219710956	0.0	3	0.9544708777686628	0.17392966314028216	0.17392966314028216	0.24238224476767084		372.31093	602.1614725410745	5126_CCE1706_MZmine3_SIRIUS_1_35810
1829	C24H50O7	[M + Na]+	C24H50O7	9.562542738710395	3.4167564380166873	6.1457863006937075	1	0.0	-1.002737310270936	1.002737310270936	-0.8316635862567271		473.34448	652.5605642795563	5964_CCE1706_MZmine3_SIRIUS_1_39279
1830	C10H13N5O5	[M + H]+	C10H13N5O5	9.561391600583221	9.561391600583221	0.0	2	1.0	0.0905445763268341	0.0905445763268341	-1.3609615539497621		284.09856	56.01324945688248	279_CCE1706_MZmine3_SIRIUS_1_1160
1831	C34H42O8	[M + H]+	C34H42O8	9.560985875929049	9.560985875929049	0.0	2	1.0	2.003295150610137	2.003295150610137	1.6269479526202084		579.29619	741.3515067100525	6497_CCE1706_MZmine3_SIRIUS_1_41227
1832	C18H36NO8P	[M + H]+	C18H36NO8P	9.55683988971954	5.69056962196205	3.866270267757491	3	1.0	0.9170794814624801	0.9170794814624801	-0.4674739501378318	PC 10:0	426.22493	248.5143756866455	1600_CCE1706_MZmine3_SIRIUS_1_9866
1833	C26H40O	[M + H]+	C26H40O	9.555202342533486	9.555202342533486	0.0	2	0.8020344287949922	1.0507141588620148	1.0507141588620148	0.8928542655065451		369.31552	610.7136672949738	5265_CCE1706_MZmine3_SIRIUS_1_36488
1834	C31H48O7	[M + Na]+	C31H48O7	9.552177013706427	3.2384675952542077	6.313709418452219	2	0.5915492957746479	-2.9118900928778806	2.9118900928778806	-2.68140666400833		555.32774	583.9509773254395	4855_CCE1706_MZmine3_SIRIUS_1_34560
1835	C14H25NO4	[M + H]+	C14H25NO4	9.550617407541509	9.550617407541509	0.0	2	1.0	-0.39314512636702037	1.2040471181979235	-1.411910076952045		272.18525	203.71223464608192	1090_CCE1706_MZmine3_SIRIUS_1_5369
